Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,45.119998931884766,45.18000030517578,44.77000045776367,44.970001220703125,43.397396087646484,13881700
2020-01-02,45.36000061035156,45.400001525878906,44.93000030517578,45.369998931884766,43.78339767456055,20170500
2020-01-03,44.83000183105469,45.220001220703125,44.56999969482422,45.0099983215332,43.43598937988281,20496400
2020-01-06,44.65999984741211,44.869998931884766,44.54999923706055,44.66999816894531,43.10787582397461,17628200
2020-01-07,44.25,45.0099983215332,44.220001220703125,44.93000030517578,43.56358337402344,24563700
2020-01-08,44.939998626708984,45.56999969482422,44.7599983215332,45.38999938964844,44.00959014892578,18097400
2020-01-09,45.38999938964844,45.61000061035156,45.18000030517578,45.5099983215332,44.12594223022461,14195400
2020-01-10,45.630001068115234,45.630001068115234,44.93000030517578,44.97999954223633,43.612064361572266,15896200
2020-01-13,44.91999816894531,45.869998931884766,44.900001525878906,45.79999923706055,44.407127380371094,21789300
2020-01-14,45.56999969482422,46.220001220703125,45.5,46.029998779296875,44.630130767822266,16711900
2020-01-15,46.060001373291016,46.54999923706055,46.0099983215332,46.279998779296875,44.872520446777344,15413500
2020-01-16,46.439998626708984,46.91999816894531,46.310001373291016,46.869998931884766,45.44458770751953,24424400
2020-01-17,47.68000030517578,47.7400016784668,47.11000061035156,47.5,46.055423736572266,27667100
2020-01-21,47.47999954223633,47.47999954223633,46.790000915527344,47.29999923706055,45.861507415771484,19141600
2020-01-22,47.5,47.70000076293945,47.27000045776367,47.439998626708984,45.99724578857422,18251600
2020-01-23,46.540000915527344,46.97999954223633,45.5099983215332,45.650001525878906,44.26168441772461,37753000
2020-01-24,44.900001525878906,45.060001373291016,44.209999084472656,44.59000015258789,43.23392105102539,39229300
2020-01-27,43.93000030517578,44.75,43.79999923706055,44.0,42.661869049072266,24048800
2020-01-28,44.06999969482422,44.41999816894531,43.810001373291016,44.040000915527344,42.700653076171875,15875700
2020-01-29,44.2599983215332,44.2599983215332,43.150001525878906,43.31999969482422,42.0025520324707,21913200
2020-01-30,42.869998931884766,44.189998626708984,42.70000076293945,44.13999938964844,42.797611236572266,25105100
2020-01-31,44.119998931884766,44.13999938964844,43.0,43.189998626708984,41.876502990722656,24008300
2020-02-03,43.560001373291016,43.650001525878906,42.619998931884766,42.65999984741211,41.36261749267578,26383600
2020-02-04,43.5,44.52000045776367,43.380001068115234,44.279998779296875,42.933349609375,28143200
2020-02-05,44.650001525878906,45.13999938964844,44.47999954223633,44.59000015258789,43.23392105102539,20332100
2020-02-06,44.7599983215332,45.060001373291016,44.290000915527344,44.599998474121094,43.243614196777344,15222400
2020-02-07,44.52000045776367,44.849998474121094,44.27000045776367,44.7400016784668,43.37936019897461,14104200
2020-02-10,44.63999938964844,44.72999954223633,44.2599983215332,44.65999984741211,43.30179214477539,15016100
2020-02-11,44.81999969482422,44.849998474121094,44.36000061035156,44.790000915527344,43.42783737182617,11075700
2020-02-12,44.97999954223633,46.13999938964844,44.90999984741211,46.02000045776367,44.62043380737305,23638000
2020-02-13,45.900001525878906,46.349998474121094,45.689998626708984,46.06999969482422,44.66891098022461,17913100
2020-02-14,46.08000183105469,46.18000030517578,45.75,46.09000015258789,44.68830490112305,15930600
2020-02-18,46.13999938964844,46.38999938964844,45.810001373291016,46.150001525878906,44.746482849121094,13694500
2020-02-19,46.220001220703125,46.2599983215332,45.86000061035156,45.970001220703125,44.57196044921875,14814400
2020-02-20,45.79999923706055,46.150001525878906,45.5,46.02000045776367,44.62043380737305,12037800
2020-02-21,45.7599983215332,46.41999816894531,45.65999984741211,45.81999969482422,44.42652130126953,21235400
2020-02-24,45.119998931884766,46.0099983215332,44.470001220703125,44.599998474121094,43.243614196777344,21720800
2020-02-25,44.75,44.88999938964844,43.029998779296875,43.16999816894531,41.85710906982422,22440600
2020-02-26,44.18000030517578,44.18000030517578,42.189998626708984,42.220001220703125,40.93600082397461,30526000
2020-02-27,41.86000061035156,42.599998474121094,40.9900016784668,41.04999923706055,39.801578521728516,36098100
2020-02-28,40.0,40.97999954223633,38.970001220703125,40.43000030517578,39.200435638427734,62186700
2020-03-02,40.34000015258789,42.529998779296875,39.400001525878906,42.52000045776367,41.22687530517578,40006900
2020-03-03,42.06999969482422,43.45000076293945,41.099998474121094,41.439998626708984,40.179718017578125,43253400
2020-03-04,41.970001220703125,42.560001373291016,41.5,42.5,41.20748519897461,24996900
2020-03-05,41.41999816894531,41.779998779296875,40.41999816894531,40.77000045776367,39.530094146728516,25284600
2020-03-06,38.90999984741211,40.599998474121094,38.83000183105469,40.369998931884766,39.14226150512695,31302100
2020-03-09,38.16999816894531,38.88999938964844,37.150001525878906,37.880001068115234,36.727989196777344,46926200
2020-03-10,38.63999938964844,39.150001525878906,36.66999816894531,39.099998474121094,37.91088104248047,48724300
2020-03-11,37.79999923706055,38.4900016784668,37.380001068115234,37.90999984741211,36.757076263427734,38865100
2020-03-12,35.58000183105469,37.849998474121094,34.439998626708984,34.939998626708984,33.87739944458008,63254500
2020-03-13,36.22999954223633,39.720001220703125,34.47999954223633,39.33000183105469,38.13389587402344,66243400
2020-03-16,34.63999938964844,38.9900016784668,34.5,36.040000915527344,34.94395065307617,41485700
2020-03-17,36.58000183105469,38.349998474121094,36.209999084472656,38.220001220703125,37.05765151977539,38934900
2020-03-18,36.22999954223633,36.75,33.27000045776367,35.68000030517578,34.59489822387695,42533400
2020-03-19,35.63999938964844,39.310001373291016,34.599998474121094,35.939998626708984,34.84698486328125,36830400
2020-03-20,36.09000015258789,36.09000015258789,32.63999938964844,33.369998931884766,32.35515213012695,47309000
2020-03-23,33.16999816894531,34.66999816894531,31.709999084472656,34.16999816894531,33.13081359863281,38600900
2020-03-24,35.369998931884766,35.369998931884766,33.529998779296875,34.63999938964844,33.586517333984375,46492800
2020-03-25,33.779998779296875,34.560001373291016,31.780000686645508,33.56999969482422,32.54906463623047,57834100
2020-03-26,33.189998626708984,37.310001373291016,33.060001373291016,36.7400016784668,35.62265396118164,38329500
2020-03-27,35.59000015258789,35.790000915527344,34.40999984741211,34.56999969482422,33.518653869628906,27910400
2020-03-30,34.7400016784668,35.630001068115234,34.54999923706055,35.4900016784668,34.41067886352539,31400200
2020-03-31,34.83000183105469,35.779998779296875,34.25,34.380001068115234,33.5518684387207,27786300
2020-04-01,33.15999984741211,33.7599983215332,32.04999923706055,32.41999816894531,31.639080047607422,26097200
2020-04-02,32.099998474121094,34.470001220703125,32.060001373291016,34.369998931884766,33.542110443115234,24683900
2020-04-03,34.099998474121094,34.63999938964844,33.40999984741211,33.95000076293945,33.13222885131836,19312300
2020-04-06,35.369998931884766,36.400001525878906,35.09000015258789,36.22999954223633,35.35730743408203,31583200
2020-04-07,36.95000076293945,37.970001220703125,36.72999954223633,36.939998626708984,36.050209045410156,26379000
2020-04-08,37.22999954223633,37.90999984741211,36.7599983215332,37.68000030517578,36.77238464355469,26522500
2020-04-09,37.4900016784668,38.04999923706055,36.79999923706055,38.0,37.08467102050781,28615800
2020-04-13,37.45000076293945,37.88999938964844,36.58000183105469,37.189998626708984,36.294185638427734,20237400
2020-04-14,37.560001373291016,38.63999938964844,37.22999954223633,38.52000045776367,37.59214782714844,21803300
2020-04-15,37.779998779296875,38.04999923706055,36.75,37.15999984741211,36.26491165161133,19786300
2020-04-16,37.529998779296875,38.02000045776367,36.65999984741211,37.83000183105469,36.91877365112305,20973800
2020-04-17,38.54999923706055,38.709999084472656,37.68000030517578,38.08000183105469,37.16274642944336,28736600
2020-04-20,37.68000030517578,38.220001220703125,37.119998931884766,37.209999084472656,36.31370544433594,18444500
2020-04-21,36.75,36.790000915527344,35.529998779296875,35.709999084472656,34.849830627441406,23004500
2020-04-22,36.22999954223633,36.349998474121094,35.68000030517578,35.72999954223633,34.869346618652344,20117300
2020-04-23,35.83000183105469,36.52000045776367,35.79999923706055,36.09000015258789,35.22067642211914,21194200
2020-04-24,36.150001525878906,37.220001220703125,36.150001525878906,37.15999984741211,36.26491165161133,19188000
2020-04-27,37.56999969482422,38.349998474121094,37.400001525878906,38.209999084472656,37.28961181640625,21775600
2020-04-28,38.630001068115234,39.06999969482422,37.90999984741211,38.08000183105469,37.16274642944336,15958700
2020-04-29,38.81999969482422,39.119998931884766,38.349998474121094,39.0,38.060585021972656,19110200
2020-04-30,36.5099983215332,38.029998779296875,36.0099983215332,37.630001068115234,36.72358703613281,33212500
2020-05-01,37.13999938964844,37.5099983215332,36.779998779296875,36.97999954223633,36.0892448425293,19951600
2020-05-04,37.150001525878906,37.20000076293945,35.91999816894531,36.220001220703125,35.3475456237793,24906000
2020-05-05,36.38999938964844,36.4900016784668,35.9900016784668,36.04999923706055,35.18164825439453,18784100
2020-05-06,36.220001220703125,36.2599983215332,35.099998474121094,35.13999938964844,34.2935676574707,20151900
2020-05-07,35.58000183105469,35.880001068115234,35.369998931884766,35.58000183105469,34.722965240478516,17462400
2020-05-08,36.25,36.650001525878906,36.0,36.529998779296875,35.65007400512695,12979000
2020-05-11,36.2599983215332,36.29999923706055,35.540000915527344,36.15999984741211,35.28899002075195,21758100
2020-05-12,36.06999969482422,36.22999954223633,35.34000015258789,35.349998474121094,34.49850082397461,17133000
2020-05-13,35.16999816894531,35.29999923706055,34.41999816894531,34.970001220703125,34.12765884399414,30898300
2020-05-14,34.779998779296875,35.84000015258789,34.16999816894531,35.7599983215332,34.89862823486328,24334900
2020-05-15,35.310001373291016,35.97999954223633,34.849998474121094,35.91999816894531,35.05477523803711,31571600
2020-05-18,36.939998626708984,38.349998474121094,36.83000183105469,38.09000015258789,37.172508239746094,24827400
2020-05-19,37.83000183105469,38.65999984741211,37.33000183105469,38.209999084472656,37.28961181640625,27763200
2020-05-20,38.61000061035156,39.2400016784668,38.5,39.16999816894531,38.22649002075195,23123500
2020-05-21,38.84000015258789,39.189998626708984,38.560001373291016,38.95000076293945,38.01179122924805,20744200
2020-05-22,38.66999816894531,39.0,38.470001220703125,38.7400016784668,37.806854248046875,12383000
2020-05-26,39.45000076293945,40.130001068115234,39.400001525878906,39.52000045776367,38.56806182861328,21584900
2020-05-27,39.630001068115234,40.470001220703125,39.619998931884766,39.93000030517578,38.96818542480469,20654900
2020-05-28,39.970001220703125,40.130001068115234,39.439998626708984,39.54999923706055,38.59733581542969,18254000
2020-05-29,39.560001373291016,39.81999969482422,38.79999923706055,39.599998474121094,38.6461296081543,20298700
2020-06-01,39.540000915527344,40.27000045776367,39.400001525878906,40.18000030517578,39.21216583251953,13350600
2020-06-02,40.130001068115234,40.83000183105469,40.119998931884766,40.779998779296875,39.79771041870117,19060100
2020-06-03,41.150001525878906,41.58000183105469,40.9900016784668,41.29999923706055,40.3051872253418,17141900
2020-06-04,40.970001220703125,41.380001068115234,40.84000015258789,41.290000915527344,40.29542922973633,12756500
2020-06-05,42.130001068115234,43.099998474121094,41.9900016784668,42.09000015258789,41.07615661621094,20271600
2020-06-08,41.93000030517578,43.18000030517578,41.900001525878906,43.119998931884766,42.08134460449219,17212000
2020-06-09,42.66999816894531,42.88999938964844,41.880001068115234,42.150001525878906,41.13471221923828,14413900
2020-06-10,42.099998474121094,42.119998931884766,41.130001068115234,41.36000061035156,40.36374282836914,15634600
2020-06-11,40.90999984741211,41.27000045776367,39.189998626708984,39.25,38.3045654296875,22805900
2020-06-12,39.59000015258789,39.970001220703125,38.52000045776367,39.459999084472656,38.50950241088867,18507300
2020-06-15,39.290000915527344,40.09000015258789,38.540000915527344,39.83000183105469,38.8705940246582,16585500
2020-06-16,40.540000915527344,41.04999923706055,39.13999938964844,39.75,38.79252243041992,21212400
2020-06-17,39.779998779296875,39.88999938964844,39.119998931884766,39.220001220703125,38.27528762817383,18935700
2020-06-18,39.189998626708984,39.599998474121094,38.95000076293945,39.439998626708984,38.489986419677734,17008200
2020-06-19,39.849998474121094,40.459999084472656,38.869998931884766,39.099998474121094,38.158172607421875,35341300
2020-06-22,38.79999923706055,39.04999923706055,38.31999969482422,38.439998626708984,37.51407241821289,20800700
2020-06-23,38.93000030517578,39.650001525878906,38.689998626708984,39.20000076293945,38.255767822265625,24917900
2020-06-24,39.47999954223633,39.47999954223633,38.130001068115234,38.560001373291016,37.63118362426758,20958900
2020-06-25,38.36000061035156,38.7400016784668,37.77000045776367,38.56999969482422,37.64093780517578,18159200
2020-06-26,38.29999923706055,38.7400016784668,38.029998779296875,38.650001525878906,37.71901321411133,50945600
2020-06-29,38.869998931884766,39.029998779296875,38.38999938964844,38.939998626708984,38.00203323364258,20573800
2020-06-30,38.5,39.130001068115234,38.119998931884766,38.97999954223633,38.267093658447266,22169400
2020-07-01,39.61000061035156,40.209999084472656,39.400001525878906,39.70000076293945,38.97393035888672,18269800
2020-07-02,40.040000915527344,40.279998779296875,39.16999816894531,39.25,38.53215408325195,23372800
2020-07-06,39.79999923706055,40.369998931884766,39.650001525878906,40.33000183105469,39.5924072265625,17551400
