Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,74.93000030517578,75.70999908447266,74.7300033569336,75.66999816894531,64.01163482666016,1677400
2020-01-02,75.91999816894531,76.11000061035156,75.04000091552734,75.70999908447266,64.04547119140625,1943600
2020-01-03,75.91999816894531,76.75,75.6500015258789,76.58000183105469,64.78143310546875,1727600
2020-01-06,76.30000305175781,77.13999938964844,76.12000274658203,76.91000366210938,65.06059265136719,2109700
2020-01-07,76.70999908447266,76.94999694824219,76.26000213623047,76.8499984741211,65.00982666015625,1364600
2020-01-08,76.91999816894531,77.02999877929688,75.6500015258789,75.6500015258789,63.99472427368164,2153900
2020-01-09,75.62999725341797,75.7300033569336,74.87000274658203,75.61000061035156,63.960880279541016,1726800
2020-01-10,75.5999984741211,75.91000366210938,75.16999816894531,75.52999877929688,63.89320755004883,1445000
2020-01-13,75.52999877929688,76.4800033569336,74.9800033569336,76.23999786376953,64.49381256103516,1368000
2020-01-14,76.19000244140625,76.30999755859375,75.19000244140625,75.97000122070312,64.2654037475586,2308400
2020-01-15,75.94999694824219,76.37000274658203,75.69000244140625,75.91000366210938,64.21466064453125,1410300
2020-01-16,76.66999816894531,77.08000183105469,76.29000091552734,76.77999877929688,64.95060729980469,1637600
2020-01-17,76.87999725341797,77.18000030517578,76.30999755859375,77.16999816894531,65.28052520751953,1774700
2020-01-21,77.13999938964844,77.26000213623047,75.88999938964844,75.91000366210938,64.21466064453125,2469200
2020-01-22,75.91000366210938,76.0199966430664,75.2699966430664,75.5999984741211,63.952423095703125,1687300
2020-01-23,75.22000122070312,76.31999969482422,74.95999908447266,76.29000091552734,64.5361099243164,1585500
2020-01-24,75.43000030517578,75.52999877929688,74.4000015258789,74.83999633789062,64.09504699707031,1774700
2020-01-27,73.52999877929688,74.47000122070312,73.5,74.0,63.37565231323242,1841100
2020-01-28,74.38999938964844,75.45999908447266,74.30000305175781,75.05000305175781,64.27490234375,1735900
2020-01-29,75.26000213623047,75.45999908447266,74.80000305175781,74.94000244140625,64.1806869506836,1496000
2020-01-30,74.33999633789062,75.62000274658203,74.33999633789062,75.47000122070312,64.63459777832031,2782400
2020-01-31,74.72000122070312,75.08999633789062,74.22000122070312,74.87000274658203,64.1207504272461,3381500
2020-02-03,74.91999816894531,75.31999969482422,74.27999877929688,74.44000244140625,63.75248336791992,2725500
2020-02-04,75.2699966430664,75.86000061035156,74.69999694824219,74.91000366210938,64.15499114990234,2495300
2020-02-05,75.77999877929688,76.54000091552734,75.77999877929688,76.06999969482422,65.14845275878906,1575600
2020-02-06,76.04000091552734,76.4000015258789,75.48999786376953,75.8499984741211,64.96002960205078,1124400
2020-02-07,75.4000015258789,76.16999816894531,75.19999694824219,75.36000061035156,64.5403823852539,1147200
2020-02-10,74.9800033569336,75.9000015258789,74.6500015258789,75.56999969482422,64.7202377319336,1471400
2020-02-11,76.19999694824219,76.66999816894531,75.73999786376953,75.94000244140625,65.03711700439453,1363300
2020-02-12,76.68000030517578,76.80000305175781,75.94999694824219,76.41000366210938,65.43963623046875,1389500
2020-02-13,76.16999816894531,76.31999969482422,75.73999786376953,76.22000122070312,65.27691650390625,1910300
2020-02-14,76.47000122070312,76.9800033569336,76.36000061035156,76.9800033569336,65.92781066894531,1397900
2020-02-18,76.61000061035156,76.94999694824219,76.19999694824219,76.94000244140625,65.89354705810547,1702200
2020-02-19,77.02999877929688,77.1500015258789,76.29000091552734,76.75,65.73081970214844,1528500
2020-02-20,76.94999694824219,78.4800033569336,76.75,77.5199966430664,66.39026641845703,2111600
2020-02-21,76.93000030517578,77.4800033569336,76.3499984741211,77.05999755859375,65.99630737304688,2509000
2020-02-24,75.79000091552734,75.83000183105469,74.61000061035156,75.06999969482422,64.2920150756836,2722400
2020-02-25,76.0,78.43000030517578,73.58999633789062,73.61000061035156,63.04164123535156,5339300
2020-02-26,74.08000183105469,75.44999694824219,72.62999725341797,73.29000091552734,62.767578125,3156500
2020-02-27,71.87000274658203,72.0,67.2699966430664,67.55000305175781,57.85169219970703,7202200
2020-02-28,65.26000213623047,66.72000122070312,63.77000045776367,66.72000122070312,57.14086151123047,7515600
2020-03-02,67.6500015258789,69.5199966430664,66.81999969482422,69.12999725341797,59.204837799072266,5239000
2020-03-03,71.0,71.91999816894531,68.12000274658203,68.25,58.45118713378906,4096900
2020-03-04,69.5,70.70999908447266,68.88999938964844,70.66000366210938,60.51517868041992,2808900
2020-03-05,69.08000183105469,70.13999938964844,67.69000244140625,68.69000244140625,58.82801818847656,3373800
2020-03-06,66.4800033569336,66.69999694824219,59.88999938964844,61.209999084472656,52.42193603515625,6582400
2020-03-09,48.0099983215332,48.0099983215332,36.369998931884766,38.099998474121094,32.62989044189453,18613800
2020-03-10,41.880001068115234,42.68000030517578,30.459999084472656,38.029998779296875,32.569942474365234,17038700
2020-03-11,36.40999984741211,38.279998779296875,34.220001220703125,35.939998626708984,30.780012130737305,8734900
2020-03-12,32.209999084472656,32.27000045776367,28.0,28.459999084472656,24.373933792114258,10384900
2020-03-13,31.1299991607666,31.34000015258789,26.8700008392334,30.719999313354492,26.309457778930664,14265000
2020-03-16,27.5,27.940000534057617,24.6299991607666,25.010000228881836,21.419254302978516,10466400
2020-03-17,25.149999618530273,25.3700008392334,20.280000686645508,21.489999771118164,18.40462875366211,11579200
2020-03-18,20.040000915527344,20.299999237060547,12.15999984741211,15.369999885559082,13.163293838500977,16012300
