Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,106.80000305175781,108.4000015258789,106.69999694824219,108.1500015258789,108.1500015258789,1162742
2020-01-02,109.36000061035156,109.80000305175781,107.16000366210938,107.83999633789062,107.83999633789062,1402303
2020-01-03,106.36000061035156,107.37999725341797,105.18000030517578,106.41000366210938,106.41000366210938,1316179
2020-01-06,105.6500015258789,107.7699966430664,104.55999755859375,106.58000183105469,106.58000183105469,1661283
2020-01-07,104.94999694824219,108.58999633789062,104.58000183105469,106.8499984741211,106.8499984741211,2965001
2020-01-08,106.94000244140625,109.19000244140625,105.7300033569336,108.58000183105469,108.58000183105469,1737034
2020-01-09,109.20999908447266,111.19999694824219,108.83000183105469,110.73999786376953,110.73999786376953,1788238
2020-01-10,111.22000122070312,111.22000122070312,108.7699966430664,109.4800033569336,109.4800033569336,1080957
2020-01-13,109.70999908447266,114.13999938964844,107.62000274658203,113.91999816894531,113.91999816894531,2401491
2020-01-14,113.5,113.5,110.5999984741211,112.79000091552734,112.79000091552734,2290298
2020-01-15,112.5199966430664,114.36000061035156,112.19999694824219,112.52999877929688,112.52999877929688,2015863
2020-01-16,113.51000213623047,113.80999755859375,111.37999725341797,112.51000213623047,112.51000213623047,1375539
2020-01-17,113.1500015258789,114.3499984741211,112.47000122070312,113.2699966430664,113.2699966430664,1938423
2020-01-21,113.86000061035156,114.5,112.67500305175781,113.01000213623047,113.01000213623047,1335561
2020-01-22,113.2699966430664,113.54000091552734,110.12000274658203,111.4000015258789,111.4000015258789,1420735
2020-01-23,111.05999755859375,111.27999877929688,108.0199966430664,108.55000305175781,108.55000305175781,1760097
2020-01-24,109.05000305175781,109.1500015258789,104.63500213623047,105.2699966430664,105.2699966430664,2071611
2020-01-27,104.08000183105469,106.2300033569336,103.23999786376953,105.30000305175781,105.30000305175781,1594779
2020-01-28,106.91999816894531,107.1500015258789,105.7699966430664,106.97000122070312,106.97000122070312,1435302
2020-01-29,107.12999725341797,108.91000366210938,106.8499984741211,106.94000244140625,106.94000244140625,1795555
2020-01-30,106.0,106.94000244140625,99.9800033569336,100.30000305175781,100.30000305175781,3943568
2020-01-31,101.36000061035156,102.73999786376953,98.75,99.38999938964844,99.38999938964844,3648916
2020-02-03,100.08999633789062,101.80999755859375,99.31510162353516,100.8499984741211,100.8499984741211,1484375
2020-02-04,103.0,104.30999755859375,101.5,102.94000244140625,102.94000244140625,1898612
2020-02-05,104.5,105.94999694824219,103.02999877929688,103.6500015258789,103.6500015258789,2533445
2020-02-06,104.62999725341797,104.93499755859375,102.08000183105469,104.04000091552734,104.04000091552734,1583363
2020-02-07,102.97000122070312,103.76499938964844,100.37000274658203,100.55999755859375,100.55999755859375,2251049
2020-02-10,100.13999938964844,102.91000366210938,99.81999969482422,101.01000213623047,101.01000213623047,2078067
2020-02-11,101.13999938964844,102.65740203857422,100.82820129394531,102.45999908447266,102.45999908447266,1409099
2020-02-12,102.48999786376953,105.2300033569336,101.56999969482422,105.19000244140625,105.19000244140625,3422030
2020-02-13,105.30000305175781,106.5,103.18000030517578,103.41999816894531,103.41999816894531,1943869
2020-02-14,104.45999908447266,104.5199966430664,102.2300033569336,102.55999755859375,102.55999755859375,1577910
2020-02-18,102.8499984741211,103.3499984741211,101.5,102.16000366210938,102.16000366210938,2522037
2020-02-19,102.37999725341797,103.61000061035156,101.94999694824219,103.20999908447266,103.20999908447266,3179555
2020-02-20,102.95999908447266,103.29000091552734,100.94999694824219,102.54000091552734,102.54000091552734,1652317
2020-02-21,102.1500015258789,103.20999908447266,101.5199966430664,103.13999938964844,103.13999938964844,1728580
2020-02-24,100.7699966430664,102.1500015258789,97.75,99.0199966430664,99.0199966430664,3052969
2020-02-25,100.45999908447266,100.8499984741211,94.7699966430664,96.13999938964844,96.13999938964844,3976146
2020-02-26,96.98999786376953,97.97000122070312,94.43000030517578,94.77999877929688,94.77999877929688,2586506
