Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,40.5,41.040000915527344,40.5,40.93000030517578,40.40850830078125,1671000
2020-01-02,41.08000183105469,41.189998626708984,39.869998931884766,40.11000061035156,39.59895706176758,3593100
2020-01-03,39.40999984741211,40.79999923706055,39.31999969482422,39.880001068115234,39.37188720703125,3154100
2020-01-06,40.75,41.22999954223633,40.18000030517578,40.97999954223633,40.45787048339844,3717000
2020-01-07,41.540000915527344,43.369998931884766,41.470001220703125,41.9900016784668,41.45500564575195,5213200
2020-01-08,42.25,42.959999084472656,41.630001068115234,42.13999938964844,41.603092193603516,2783200
2020-01-09,41.59000015258789,42.650001525878906,41.34000015258789,42.20000076293945,41.662330627441406,3553800
2020-01-10,41.91999816894531,42.36000061035156,41.650001525878906,41.75,41.21806335449219,2088700
2020-01-13,41.650001525878906,42.02000045776367,40.970001220703125,41.66999816894531,41.13908004760742,2107200
2020-01-14,41.72999954223633,41.9900016784668,41.189998626708984,41.5,40.971248626708984,2332600
2020-01-15,41.18000030517578,41.38999938964844,40.38999938964844,40.40999984741211,39.89513397216797,3478000
2020-01-16,40.4900016784668,41.060001373291016,40.15999984741211,40.4900016784668,39.974117279052734,2028100
2020-01-17,40.529998779296875,40.650001525878906,40.220001220703125,40.34000015258789,39.826026916503906,3300500
2020-01-21,40.290000915527344,40.36000061035156,39.27000045776367,39.689998626708984,39.18430709838867,2781600
2020-01-22,39.79999923706055,40.4900016784668,39.779998779296875,39.880001068115234,39.37188720703125,1442500
2020-01-23,39.58000183105469,39.650001525878906,38.880001068115234,39.34000015258789,38.838768005371094,2543200
2020-01-24,39.470001220703125,39.470001220703125,38.560001373291016,38.66999816894531,38.177303314208984,2130700
2020-01-27,37.91999816894531,38.560001373291016,37.650001525878906,38.279998779296875,37.79227066040039,2665900
2020-01-28,38.630001068115234,38.65999984741211,37.869998931884766,38.5099983215332,38.01934051513672,2208000
2020-01-29,38.72999954223633,39.40999984741211,38.52000045776367,38.52000045776367,38.02921676635742,1651900
2020-01-30,37.88999938964844,38.81999969482422,37.7599983215332,38.66999816894531,38.177303314208984,2026600
2020-01-31,38.599998474121094,38.65999984741211,36.529998779296875,36.86000061035156,36.39036560058594,4457100
2020-02-03,37.0,38.119998931884766,36.7599983215332,37.52000045776367,37.04195785522461,2022500
2020-02-04,38.119998931884766,38.540000915527344,37.70000076293945,38.29999923706055,37.81201934814453,2313600
2020-02-05,38.70000076293945,40.720001220703125,38.56999969482422,40.459999084472656,39.944496154785156,3781100
2020-02-06,40.66999816894531,40.959999084472656,39.790000915527344,39.790000915527344,39.28303527832031,1875100
2020-02-07,39.380001068115234,39.54999923706055,37.91999816894531,38.119998931884766,37.63431167602539,1635700
2020-02-10,38.0,38.56999969482422,37.65999984741211,37.900001525878906,37.417118072509766,1577800
2020-02-11,38.060001373291016,38.5,37.459999084472656,38.4900016784668,37.99959945678711,1329500
2020-02-12,38.83000183105469,39.81999969482422,38.54999923706055,39.720001220703125,39.21392822265625,1886300
2020-02-13,39.45000076293945,39.45000076293945,38.29999923706055,39.400001525878906,38.898006439208984,2245000
2020-02-14,39.369998931884766,40.33000183105469,39.029998779296875,40.279998779296875,39.766788482666016,1546400
2020-02-18,40.04999923706055,40.439998626708984,39.52000045776367,39.95000076293945,39.44099807739258,2257400
2020-02-19,39.9900016784668,40.54999923706055,39.650001525878906,40.52000045776367,40.00373458862305,1746600
