Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,111.72000122070312,111.9800033569336,111.02999877929688,111.41000366210938,108.22245025634766,1843400
2020-01-02,111.58999633789062,112.05000305175781,111.12000274658203,112.05000305175781,108.84413146972656,2014000
2020-01-03,110.97000122070312,112.08999633789062,110.83000183105469,111.87999725341797,108.67899322509766,1486500
2020-01-06,111.33000183105469,111.94999694824219,111.05999755859375,111.91000366210938,108.70814514160156,1344400
2020-01-07,111.73999786376953,112.26000213623047,111.20999908447266,111.56999969482422,108.37786865234375,1014000
2020-01-08,111.63999938964844,112.3499984741211,111.20999908447266,111.23999786376953,108.05730438232422,1327300
2020-01-09,111.76000213623047,112.38999938964844,111.66999816894531,112.02999877929688,108.82470703125,1276400
2020-01-10,112.25,112.43000030517578,111.47000122070312,111.69999694824219,108.50414276123047,1394100
2020-01-13,111.7699966430664,112.37999725341797,111.70999908447266,112.0,108.7955551147461,1529800
2020-01-14,111.77999877929688,112.16999816894531,111.16000366210938,111.51000213623047,108.319580078125,1510000
2020-01-15,111.4800033569336,112.55999755859375,111.36000061035156,112.20999908447266,108.99955749511719,1392100
2020-01-16,112.72000122070312,112.93000030517578,112.16999816894531,112.81999969482422,109.59210968017578,1328000
2020-01-17,113.08000183105469,114.1500015258789,113.06999969482422,114.1500015258789,110.88404846191406,2238900
2020-01-21,113.77999877929688,114.55999755859375,113.58999633789062,113.95999908447266,110.6994857788086,1335100
2020-01-22,114.18000030517578,114.47000122070312,113.56999969482422,113.61000061035156,110.3594970703125,1193000
2020-01-23,113.05999755859375,114.29000091552734,112.56999969482422,114.2300033569336,110.96176147460938,1364900
2020-01-24,114.4800033569336,114.73999786376953,113.1500015258789,113.87000274658203,110.61206817626953,915000
2020-01-27,112.58000183105469,113.81999969482422,112.2699966430664,113.0,109.76695251464844,1047000
2020-01-28,113.16999816894531,115.66999816894531,113.16999816894531,115.13999938964844,112.29788970947266,1937200
2020-01-29,115.41000366210938,116.83999633789062,115.0999984741211,115.94000244140625,113.07815551757812,2176100
2020-01-30,113.66000366210938,115.4800033569336,111.5199966430664,114.5999984741211,111.7712173461914,2240500
2020-01-31,114.2300033569336,114.98999786376953,111.16000366210938,111.86000061035156,109.0988540649414,2621500
2020-02-03,112.5199966430664,113.87999725341797,112.30000305175781,113.44999694824219,110.64960479736328,1627900
2020-02-04,114.58000183105469,115.88999938964844,114.37999725341797,114.7300033569336,111.89803314208984,1462600
2020-02-05,115.69999694824219,116.69999694824219,114.51000213623047,116.69000244140625,113.80964660644531,2033800
2020-02-06,116.93000030517578,116.98999786376953,115.69000244140625,116.44999694824219,113.57555389404297,2415000
2020-02-07,116.36000061035156,117.26000213623047,115.83999633789062,116.68000030517578,113.79988861083984,1307300
2020-02-10,116.0,117.56999969482422,115.97000122070312,117.56999969482422,114.66792297363281,1131400
2020-02-11,117.94999694824219,118.44999694824219,117.58000183105469,118.1500015258789,115.23358917236328,1198800
2020-02-12,118.08000183105469,118.88999938964844,117.7699966430664,118.75,115.81878662109375,1247300
2020-02-13,118.69000244140625,119.87999725341797,118.66000366210938,119.37000274658203,116.4234848022461,1207300
2020-02-14,119.36000061035156,119.63999938964844,118.23999786376953,118.77999877929688,115.8480453491211,1214200
2020-02-18,118.62999725341797,119.51000213623047,118.22000122070312,119.44999694824219,116.50150299072266,1352700
2020-02-19,119.5,119.55999755859375,118.44999694824219,118.4800033569336,115.55545043945312,1143800
2020-02-20,118.33000183105469,118.62999725341797,116.69999694824219,117.08000183105469,114.19001770019531,1322600
2020-02-21,116.58000183105469,116.94000244140625,115.54000091552734,116.3499984741211,113.47802734375,1947800
2020-02-24,113.88999938964844,115.3499984741211,112.7300033569336,113.33000183105469,110.53257751464844,2349600
2020-02-25,113.75,114.12000274658203,110.66000366210938,111.11000061035156,108.36737060546875,1721800
2020-02-26,111.80000305175781,113.41999816894531,111.63999938964844,112.58999633789062,109.81083679199219,1964700
2020-02-27,111.2699966430664,112.29000091552734,106.8499984741211,106.87999725341797,104.24178314208984,2325200
2020-02-28,104.44000244140625,105.62000274658203,101.55999755859375,104.55999755859375,101.97904968261719,4077700
2020-03-02,104.18000030517578,108.08000183105469,104.0999984741211,108.01000213623047,105.34388732910156,4028800
2020-03-03,108.20999908447266,110.33999633789062,105.04000091552734,106.5199966430664,103.89066314697266,3264800
2020-03-04,108.05000305175781,110.66999816894531,107.23999786376953,110.5999984741211,107.86996459960938,4734200
2020-03-05,108.43000030517578,108.48999786376953,105.33000183105469,106.55999755859375,103.9296875,3075900
